Chromosome	 Peak-Start	 Peak-End	 Chromosome	 Gene-Start	 Gene-End	 Gene-ID	 Gene-Name	 Distance-of-Gene-to-Nearest-Peak
1	37836400	37837599	1	37819632	37823496	ENSRNOG00000058041	U7	12905
1	38190000	38190799	1	38235076	38238959	ENSRNOG00000049256	rno-mir-29b-2	44278
1	38320200	38321599	1	38238396	38242302	ENSRNOG00000046712	rno-mir-3556b-1	77899
1	38433800	38435199	1	38427886	38431772	ENSRNOG00000054816	pRNA	2029
1	38442200	38446199	1	38427886	38431772	ENSRNOG00000054816	pRNA	10429
1	38502600	38503999	1	38483374	38489634	ENSRNOG00000049881	LOC100912293	12967
1	38546600	38551399	1	38527019	38542287	ENSRNOG00000047145	AABR07001168.1	4314
1	38667400	38668999	1	38582129	38589863	ENSRNOG00000046353	LOC501406	77538
1	38710800	38711599	1	38814143	38838807	ENSRNOG00000054466	AABR07001207.1	102545
1	38724000	38725799	1	38814143	38838807	ENSRNOG00000054466	AABR07001207.1	88345
1	38785800	38787799	1	38814143	38838807	ENSRNOG00000054466	AABR07001207.1	26345
1	38802400	38809799	1	38814143	38838807	ENSRNOG00000054466	AABR07001207.1	4345
1	38821800	38823199	1	38814143	38838807	ENSRNOG00000054466	AABR07001207.1	0
1	38824200	38828199	1	38814143	38838807	ENSRNOG00000054466	AABR07001207.1	0
1	38900800	38902799	1	38894631	39038933	ENSRNOG00000053328	AABR07001233.1	0
1	39060600	39065199	1	38894631	39038933	ENSRNOG00000053328	AABR07001233.1	21668
1	39072600	39079399	1	38894631	39038933	ENSRNOG00000053328	AABR07001233.1	33668
1	39198000	39201799	1	38894631	39038933	ENSRNOG00000053328	AABR07001233.1	159068
1	39243400	39244999	1	38894631	39038933	ENSRNOG00000053328	AABR07001233.1	204468
1	39245600	39248599	1	38894631	39038933	ENSRNOG00000053328	AABR07001233.1	206668
1	39257600	39268999	1	38894631	39038933	ENSRNOG00000053328	AABR07001233.1	218668
1	39515400	39517999	1	39708217	39713614	ENSRNOG00000023081	AABR07001348.1	190219
1	39520000	39521399	1	39708217	39713614	ENSRNOG00000023081	AABR07001348.1	186819
1	39586800	39588799	1	39708217	39713614	ENSRNOG00000023081	AABR07001348.1	119419
1	39756400	39757599	1	39708217	39713614	ENSRNOG00000023081	AABR07001348.1	42787
1	39798000	39798799	1	39808014	39923557	ENSRNOG00000016368	Ppp1r14c	9216
1	40262400	40262799	1	40231823	40259007	ENSRNOG00000053056	AABR07001358.1	3394
1	40285800	40288799	1	40231823	40259007	ENSRNOG00000053056	AABR07001358.1	26794
1	40289600	40290799	1	40231823	40259007	ENSRNOG00000053056	AABR07001358.1	30594
1	40386600	40388399	1	40386338	40520947	ENSRNOG00000016011	Plekhg1	0
1	40737000	40742199	1	40669531	40673493	ENSRNOG00000055235	U1	63508
1	40750000	40751399	1	40812807	40907081	ENSRNOG00000019549	Akap12	61409
1	40794200	40794999	1	40812807	40907081	ENSRNOG00000019549	Akap12	17809
1	40834800	40835799	1	40812807	40907081	ENSRNOG00000019549	Akap12	0
1	40853400	40854799	1	40812807	40907081	ENSRNOG00000019549	Akap12	0
1	41333800	41337999	1	41189524	41595296	ENSRNOG00000019358	Esr1	0
1	41342000	41345399	1	41189524	41595296	ENSRNOG00000019358	Esr1	0
1	41429000	41429999	1	41189524	41595296	ENSRNOG00000019358	Esr1	0
1	41882600	41883799	1	41607918	42080835	ENSRNOG00000018960	Syne1	0
1	42660800	42663399	1	42492261	42591021	ENSRNOG00000018690	Rgs17	69780
1	42905800	42906999	1	42965683	42969611	ENSRNOG00000059359	AABR07001416.2	58685
1	42908600	42909599	1	42965683	42969611	ENSRNOG00000059359	AABR07001416.2	56085
1	42960400	42960999	1	42965683	42969611	ENSRNOG00000059359	AABR07001416.2	4685
1	42975200	42975999	1	42966795	42974508	ENSRNOG00000059050	AABR07001416.1	693
1	43157800	43158799	1	42980123	42984844	ENSRNOG00000060413	AABR07001416.3	172957
1	43447800	43448999	1	43451503	43705448	ENSRNOG00000018191	Oprm1	2505
1	43564200	43566199	1	43451503	43705448	ENSRNOG00000018191	Oprm1	0
1	43756400	43758399	1	43789291	43887567	ENSRNOG00000018052	Cnksr3	30893
1	43865800	43867999	1	43789291	43887567	ENSRNOG00000018052	Cnksr3	0
1	43901200	43902999	1	43789291	43887567	ENSRNOG00000018052	Cnksr3	13634
1	44227800	44229799	1	44198353	44228743	ENSRNOG00000057561	AABR07001444.1	0
1	44439800	44440999	1	44432616	44477974	ENSRNOG00000056223	Tfb1m	0
1	44524800	44525199	1	44550494	44619060	ENSRNOG00000016490	Nox3	25296
1	44570200	44570799	1	44550494	44619060	ENSRNOG00000016490	Nox3	0
1	44870200	44871799	1	44786074	44835708	ENSRNOG00000059546	AABR07001448.1	34493
1	44960000	44962599	1	44786074	44835708	ENSRNOG00000059546	AABR07001448.1	124293
1	45033800	45036399	1	44786074	44835708	ENSRNOG00000059546	AABR07001448.1	198093
1	45070600	45073799	1	44786074	44835708	ENSRNOG00000059546	AABR07001448.1	234893
1	45377200	45378199	1	45408696	45413064	ENSRNOG00000054504	AABR07001452.1	30498
1	45842000	45844599	1	45821355	45831843	ENSRNOG00000053052	LOC102548472	10158
1	46246400	46248799	1	45919922	46233874	ENSRNOG00000017030	Arid1b	12527
1	46265800	46277799	1	46302470	46332982	ENSRNOG00000016973	Tmem242	24672
1	46286600	46289599	1	46302470	46332982	ENSRNOG00000016973	Tmem242	12872
1	46847800	46851999	1	46832671	46933029	ENSRNOG00000017114	Synj2	0
1	47231000	47231999	1	47227793	47287871	ENSRNOG00000018321	Sytl3	0
1	47279800	47307999	1	47227793	47287871	ENSRNOG00000018321	Sytl3	0
1	47401400	47408599	1	47425758	47480824	ENSRNOG00000018762	Rsph3	17160
1	47580400	47588799	1	47586521	47591422	ENSRNOG00000018935	AABR07001497.1	0
1	47648400	47648999	1	47601962	47688004	ENSRNOG00000030210	Fndc1	0
1	47656800	47657199	1	47601962	47688004	ENSRNOG00000030210	Fndc1	0
1	47696200	47698199	1	47701377	47726247	ENSRNOG00000058069	AABR07001497.2	3179
1	47708600	47710799	1	47701377	47726247	ENSRNOG00000058069	AABR07001497.2	0
1	47731400	47733399	1	47702141	47706271	ENSRNOG00000054760	SCARNA7	25130
1	47735800	47737199	1	47702141	47706271	ENSRNOG00000054760	SCARNA7	29530
1	47846800	47851199	1	47914259	47924887	ENSRNOG00000019048	Sod2	63061
1	47923600	47925999	1	47914259	47924887	ENSRNOG00000019048	Sod2	0
1	47927200	47929799	1	47914259	47924887	ENSRNOG00000019048	Sod2	2314
1	48144800	48146999	1	48172806	48264977	ENSRNOG00000014997	Igf2r	25808
1	48264800	48293399	1	48172806	48264977	ENSRNOG00000014997	Igf2r	0
1	48314000	48316399	1	48316222	48324200	ENSRNOG00000053944	AC114389.1	0
1	48330800	48331199	1	48317495	48363561	ENSRNOG00000016625	Slc22a2	0
1	48350800	48351399	1	48317495	48363561	ENSRNOG00000016625	Slc22a2	0
1	48354800	48355799	1	48317495	48363561	ENSRNOG00000016625	Slc22a2	0
1	48379600	48380599	1	48317495	48363561	ENSRNOG00000016625	Slc22a2	16040
1	48542000	48545799	1	48521272	48567076	ENSRNOG00000017223	Plg	0
1	48550400	48554199	1	48521272	48567076	ENSRNOG00000017223	Plg	0
1	48558000	48560399	1	48521272	48567076	ENSRNOG00000017223	Plg	0
1	48593600	48597599	1	48564660	48569011	ENSRNOG00000017412	AABR07001512.1	24590
1	48600800	48605399	1	48622443	48712142	ENSRNOG00000017419	Map3k4	17045
1	48653800	48654399	1	48622443	48712142	ENSRNOG00000017419	Map3k4	0
1	48685000	48687399	1	48622443	48712142	ENSRNOG00000017419	Map3k4	0
1	48739000	48743599	1	48719133	48828664	ENSRNOG00000017731	Agpat4	0
1	48762400	48766799	1	48719133	48828664	ENSRNOG00000017731	Agpat4	0
1	48778400	48780799	1	48719133	48828664	ENSRNOG00000017731	Agpat4	0
1	48824000	48826799	1	48719133	48828664	ENSRNOG00000017731	Agpat4	0
1	48831200	48841999	1	48719133	48828664	ENSRNOG00000017731	Agpat4	2537
1	48843000	48850199	1	48719133	48828664	ENSRNOG00000017731	Agpat4	14337
1	48850800	48853999	1	48719133	48828664	ENSRNOG00000017731	Agpat4	22137
1	48890200	48894199	1	48879611	48894430	ENSRNOG00000054620	AC135026.1	0
1	48912000	48915199	1	48879611	48894430	ENSRNOG00000054620	AC135026.1	17571
1	48940000	48942599	1	48879611	48894430	ENSRNOG00000054620	AC135026.1	45571
1	50339600	50340999	1	50824834	51052840	ENSRNOG00000048297	Qk	483836
1	50428800	50429799	1	50824834	51052840	ENSRNOG00000048297	Qk	395036
1	50531600	50534199	1	50824834	51052840	ENSRNOG00000048297	Qk	290636
1	50741600	50744199	1	50824834	51052840	ENSRNOG00000048297	Qk	80636
1	51125600	51128999	1	50824834	51052840	ENSRNOG00000048297	Qk	72761
1	51181000	51184799	1	50824834	51052840	ENSRNOG00000048297	Qk	128161
1	51244800	51247799	1	50824834	51052840	ENSRNOG00000048297	Qk	191961
1	52120200	52121199	1	52329943	52357475	ENSRNOG00000011243	MGC94891	208745
1	52319200	52320199	1	52329943	52357475	ENSRNOG00000011243	MGC94891	9745
1	52327000	52328199	1	52329943	52357475	ENSRNOG00000011243	MGC94891	1745
1	52430600	52431599	1	52359796	52547750	ENSRNOG00000011310	Pde10a	0
1	52449200	52450199	1	52359796	52547750	ENSRNOG00000011310	Pde10a	0
1	52462400	52464999	1	52359796	52547750	ENSRNOG00000011310	Pde10a	0
1	52528400	52530999	1	52359796	52547750	ENSRNOG00000011310	Pde10a	0
1	52533800	52534999	1	52359796	52547750	ENSRNOG00000011310	Pde10a	0
1	52557000	52559399	1	52359796	52547750	ENSRNOG00000011310	Pde10a	9251
1	52639200	52641799	1	52359796	52547750	ENSRNOG00000011310	Pde10a	91451
1	52669400	52671599	1	52359796	52547750	ENSRNOG00000011310	Pde10a	121651
1	52767200	52771199	1	52886567	52898132	ENSRNOG00000012229	T	115369
1	52831400	52839399	1	52886567	52898132	ENSRNOG00000012229	T	47169
1	52847400	52847999	1	52886567	52898132	ENSRNOG00000012229	T	38569
1	52855200	52859199	1	52886567	52898132	ENSRNOG00000012229	T	27369
1	52970600	52977199	1	52906935	52965688	ENSRNOG00000024172	T2	4913
1	53016600	53019799	1	52998029	53017766	ENSRNOG00000024140	Sft2d1	0
1	53068400	53070399	1	53064525	53090774	ENSRNOG00000012964	Ccr6	0
1	53246400	53247799	1	53217097	53284819	ENSRNOG00000057484	AABR07001573.1	0
1	53265000	53266999	1	53217097	53284819	ENSRNOG00000057484	AABR07001573.1	0
1	53428400	53430999	1	53356857	53499945	ENSRNOG00000013194	Rps6ka2	0
1	53499800	53504599	1	53356857	53499945	ENSRNOG00000013194	Rps6ka2	0
1	53516000	53521199	1	53519329	53524088	ENSRNOG00000039255	Gpr31	0
1	53546200	53549199	1	53527776	53554613	ENSRNOG00000013374	Tcp10b	0
1	53566400	53567399	1	53560718	53566332	ENSRNOG00000033901	Ttll2	69
1	53602200	53605399	1	53583748	53587710	ENSRNOG00000053284	U1	14491
1	53625600	53626399	1	53583748	53587710	ENSRNOG00000053284	U1	37891
1	53658800	53668599	1	53715193	53805958	ENSRNOG00000023753	Mllt4	46595
1	53867200	53871799	1	53871560	53892869	ENSRNOG00000058564	Tcte2	0
1	53903200	53909999	1	53871560	53892869	ENSRNOG00000058564	Tcte2	10332
1	53918000	53921399	1	53939448	53943351	ENSRNOG00000056439	U6	18050
1	53938800	53958199	1	53939448	53943351	ENSRNOG00000056439	U6	0
1	53977200	53978399	1	53979641	53984245	ENSRNOG00000054756	AABR07001592.1	1243
1	53978600	53981799	1	53979641	53984245	ENSRNOG00000054756	AABR07001592.1	0
1	53992600	53998399	1	53979641	53984245	ENSRNOG00000054756	AABR07001592.1	8356
1	54014200	54016999	1	54026116	54030020	ENSRNOG00000052956	U6	9118
1	54020600	54022599	1	54026116	54030020	ENSRNOG00000052956	U6	3518
1	54031000	54047799	1	54033674	54039368	ENSRNOG00000059551	RGD1560718	0
1	54298000	54301799	1	54294568	54301083	ENSRNOG00000053004	LOC102551080	0
1	54322400	54323799	1	54321592	54325872	ENSRNOG00000061719	AABR07001623.1	0
1	54402400	54405999	1	54439477	54444879	ENSRNOG00000060438	AABR07001634.1	33479
1	54468400	54469999	1	54439477	54444879	ENSRNOG00000060438	AABR07001634.1	23522
1	54593400	54596199	1	54499275	54510055	ENSRNOG00000055577	AABR07001640.1	83346
1	54641600	54653799	1	54719471	54752063	ENSRNOG00000046250	LOC100911027	65673
1	54655200	54658399	1	54719471	54752063	ENSRNOG00000046250	LOC100911027	61073
1	54659200	54666999	1	54719471	54752063	ENSRNOG00000046250	LOC100911027	52473
1	54747400	54749199	1	54719471	54752063	ENSRNOG00000046250	LOC100911027	0
1	54836800	54841399	1	54852037	54857653	ENSRNOG00000052093	Smok2a	10639
1	55174800	55175599	1	55216473	55222109	ENSRNOG00000030145	RGD1561667	40875
1	55177800	55181199	1	55216473	55222109	ENSRNOG00000030145	RGD1561667	35275
1	55322400	55326399	1	55298257	55440214	ENSRNOG00000055830	AABR07001700.1	0
1	55333800	55342199	1	55298257	55440214	ENSRNOG00000055830	AABR07001700.1	0
1	55363000	55365599	1	55298257	55440214	ENSRNOG00000055830	AABR07001700.1	0
1	55389800	55390599	1	55298257	55440214	ENSRNOG00000055830	AABR07001700.1	0
1	55451000	55462999	1	55375267	55383787	ENSRNOG00000059261	AABR07001700.2	67214
1	55482000	55485199	1	55375267	55383787	ENSRNOG00000059261	AABR07001700.2	98214
1	55643000	55660399	1	55623349	55627260	ENSRNOG00000057320	Y_RNA	15741
1	55700200	55725199	1	55704098	55754857	ENSRNOG00000054834	AABR07001734.1	0
1	55729000	55742599	1	55704098	55754857	ENSRNOG00000054834	AABR07001734.1	0
1	56146800	56148199	1	56158926	56171651	ENSRNOG00000022921	Dact2	10728
1	56296600	56302999	1	56239046	56374620	ENSRNOG00000014166	Smoc2	0
1	56303600	56316999	1	56239046	56374620	ENSRNOG00000014166	Smoc2	0
1	56336800	56360399	1	56239046	56374620	ENSRNOG00000014166	Smoc2	0
1	56386400	56396199	1	56239046	56374620	ENSRNOG00000014166	Smoc2	11781
1	56456600	56475199	1	56538464	56544808	ENSRNOG00000061057	AABR07001762.1	63266
1	56507600	56513799	1	56538464	56544808	ENSRNOG00000061057	AABR07001762.1	24666
1	56539000	56539399	1	56538464	56544808	ENSRNOG00000061057	AABR07001762.1	0
1	56662000	56663199	1	56653438	56687031	ENSRNOG00000010529	Thbs2	0
1	56673000	56675799	1	56653438	56687031	ENSRNOG00000010529	Thbs2	0
1	56698000	56702399	1	56653438	56687031	ENSRNOG00000010529	Thbs2	10970
1	56726000	56726799	1	56732066	56749383	ENSRNOG00000058989	AABR07001764.1	5268
1	56728200	56729199	1	56732066	56749383	ENSRNOG00000058989	AABR07001764.1	2868
1	56764600	56766199	1	56774327	56778189	ENSRNOG00000061383	U7	8129
1	56859800	56860399	1	56807950	56945856	ENSRNOG00000015609	Wdr27	0
1	56936000	56938799	1	56807950	56945856	ENSRNOG00000015609	Wdr27	0
1	57150000	57156399	1	56979521	57002165	ENSRNOG00000015230	Ermard	147836
1	57226200	57228799	1	57318208	57330679	ENSRNOG00000059984	Dll1	89410
1	57229400	57238399	1	57318208	57330679	ENSRNOG00000059984	Dll1	79810
1	57239600	57250599	1	57318208	57330679	ENSRNOG00000059984	Dll1	67610
1	57257800	57260399	1	57318208	57330679	ENSRNOG00000059984	Dll1	57810
1	57330000	57332799	1	57318208	57330679	ENSRNOG00000059984	Dll1	0
1	57456000	57456999	1	57470132	57493027	ENSRNOG00000001488	Psmb1	13134
1	58280800	58281799	1	58331757	58335696	ENSRNOG00000061593	SNORA67	49959
1	58323400	58324399	1	58331757	58335696	ENSRNOG00000061593	SNORA67	7359
1	58916800	58917399	1	58784077	58787983	ENSRNOG00000057242	U6	128818
1	58927200	58927999	1	58784077	58787983	ENSRNOG00000057242	U6	139218
1	59179600	59179999	1	59152951	59214952	ENSRNOG00000012988	Lix1	0
1	59423000	59424199	1	59296794	59350772	ENSRNOG00000047387	LOC100912445	72229
1	59596000	59596399	1	59700916	59704785	ENSRNOG00000035654	Mir99b	104518
1	59739400	59740799	1	59720112	59735709	ENSRNOG00000010994	Has1	3692
1	59765800	59766999	1	59762535	59767542	ENSRNOG00000011174	Fpr1	0
1	59848400	59848999	1	59800484	59805701	ENSRNOG00000042605	Fpr2	42700
1	59915800	59917599	1	59901808	59906639	ENSRNOG00000045732	Fpr-rs3	9162
1	60027000	60028399	1	60041685	60046381	ENSRNOG00000052154	Vom1r6	13287
1	60057000	60057599	1	60041685	60046381	ENSRNOG00000052154	Vom1r6	10620
1	60247200	60247799	1	60245395	60250145	ENSRNOG00000054409	Vom1r9	0
1	60308000	60309599	1	60331479	60336199	ENSRNOG00000060271	Vom1r11	21881
1	60435000	60435999	1	60405875	60410595	ENSRNOG00000055538	Vom1r12	24406
1	60604400	60605399	1	60633126	60637846	ENSRNOG00000047498	Vom1r15	27728
1	60685000	60686199	1	60714086	60737109	ENSRNOG00000011282	Ppp2r1a	27888
1	60692800	60693199	1	60714086	60737109	ENSRNOG00000011282	Ppp2r1a	20888
1	60694800	60695599	1	60714086	60737109	ENSRNOG00000011282	Ppp2r1a	18488
1	60700800	60702399	1	60714086	60737109	ENSRNOG00000011282	Ppp2r1a	11688
1	60760000	60761999	1	60714086	60737109	ENSRNOG00000011282	Ppp2r1a	22892
1	60777000	60777599	1	60714086	60737109	ENSRNOG00000011282	Ppp2r1a	39892
1	61471200	61472399	1	61442372	61510265	ENSRNOG00000058436	Zfp52	0
1	61512600	61514199	1	61442372	61510265	ENSRNOG00000058436	Zfp52	2336
1	61605400	61605799	1	61624941	61629754	ENSRNOG00000025949	Vom1r22	19143
1	61630800	61631999	1	61624941	61629754	ENSRNOG00000025949	Vom1r22	1047
1	61801400	61801999	1	61783600	61818659	ENSRNOG00000057250	Gm5493	0
1	61812000	61812799	1	61783600	61818659	ENSRNOG00000057250	Gm5493	0
1	61845200	61846199	1	61869847	61876275	ENSRNOG00000051570	NA	23649
1	62273800	62274599	1	62313776	62319750	ENSRNOG00000061533	NA	39178
1	62725800	62726399	1	62749749	62936289	ENSRNOG00000058286	LOC682419	23351
1	63333400	63333999	1	63329983	63334676	ENSRNOG00000057219	Vom1r30	0
1	63501600	63502399	1	63533967	63575094	ENSRNOG00000009146	Vom2r26	31569
1	63575400	63575999	1	63533967	63575094	ENSRNOG00000009146	Vom2r26	307
1	63596400	63597599	1	63533967	63575094	ENSRNOG00000009146	Vom2r26	21307
1	63685200	63685999	1	63679269	63687489	ENSRNOG00000058087	Lilrc2	0
1	63972400	63973399	1	63756338	64013789	ENSRNOG00000053260	Lilrb3l	0
1	63980400	63981399	1	63756338	64013789	ENSRNOG00000053260	Lilrb3l	0
1	64192000	64196799	1	64179122	64189158	ENSRNOG00000055716	Oscar	2843
1	64246000	64249199	1	64238565	64255064	ENSRNOG00000055581	Tarm1	0
1	64291600	64294599	1	64304938	64324541	ENSRNOG00000057852	Cacng6	10340
1	64309800	64311399	1	64304938	64324541	ENSRNOG00000057852	Cacng6	0
1	64401400	64402999	1	64374103	64408449	ENSRNOG00000056257	Cacng7	0
1	64556000	64557799	1	64538205	64542085	ENSRNOG00000056469	Mir290	13916
1	64627600	64631799	1	64615206	64632631	ENSRNOG00000054438	LOC292543	0
1	64645000	64649199	1	64615206	64632631	ENSRNOG00000054438	LOC292543	12370
1	64879600	64880999	1	64846357	64976456	ENSRNOG00000057050	Vom2r12	0
1	64998000	64998799	1	64925203	65199763	ENSRNOG00000055298	Vom2r80	0
1	65178200	65178999	1	64925203	65199763	ENSRNOG00000055298	Vom2r80	0
1	65756400	65759199	1	65741589	65759828	ENSRNOG00000031328	Zfp110	0
1	65765800	65776599	1	65763021	65866337	ENSRNOG00000045583	AABR07002068.1	0
1	65873200	65874999	1	65847760	65858372	ENSRNOG00000026861	Zscan18	14829
1	65952000	65952799	1	65903044	66160139	ENSRNOG00000050831	Vom2r36	0
1	65977400	65978799	1	65903044	66160139	ENSRNOG00000050831	Vom2r36	0
1	66020600	66021599	1	65903044	66160139	ENSRNOG00000050831	Vom2r36	0
1	66087200	66087599	1	65903044	66160139	ENSRNOG00000050831	Vom2r36	0
1	66172600	66173599	1	66188720	66215718	ENSRNOG00000019280	LOC691722	15122
1	66260800	66262799	1	66231263	66258289	ENSRNOG00000019127	Zfp606	2512
1	66282200	66284199	1	66275480	66324942	ENSRNOG00000048663	AABR07002093.1	0
1	66671400	66673199	1	66660665	66665421	ENSRNOG00000033061	Vom1r56	5980
1	66695200	66696399	1	66686978	66691722	ENSRNOG00000057670	Vom1r57	3479
1	66789400	66790799	1	66773931	66778684	ENSRNOG00000049529	Vom1r52	10717
1	67125600	67127399	1	67133380	67138127	ENSRNOG00000028882	Vom1r45	5982
1	67368600	67371599	1	67367884	67393441	ENSRNOG00000019082	Sbk1	0
1	68563400	68563799	1	68542196	68546855	ENSRNOG00000049412	AABR07002181.1	16546
1	68668800	68669199	1	68666827	68671559	ENSRNOG00000048370	Vom1r63	0
1	68730600	68732199	1	68666827	68671559	ENSRNOG00000048370	Vom1r63	59042
1	68782000	68788599	1	68666827	68671559	ENSRNOG00000048370	Vom1r63	110442
1	68881200	68882399	1	68666827	68671559	ENSRNOG00000048370	Vom1r63	209642
1	68917800	68918999	1	68666827	68671559	ENSRNOG00000048370	Vom1r63	246242
1	69370000	69370799	1	69325803	69434355	ENSRNOG00000042030	Nlrp4a	0
1	69392200	69394199	1	69325803	69434355	ENSRNOG00000042030	Nlrp4a	0
1	69448400	69448999	1	69325803	69434355	ENSRNOG00000042030	Nlrp4a	14046
1	69565600	69566199	1	69554708	69589596	ENSRNOG00000002641	Vom2r28	0
1	69743200	69745199	1	69736184	69746916	ENSRNOG00000015598	Zfp772	0
1	69760800	69762599	1	69736184	69746916	ENSRNOG00000015598	Zfp772	13885
1	70066200	70066999	1	70051768	70072312	ENSRNOG00000055983	AABR07002258.1	0
1	70271200	70272799	1	70250350	70267309	ENSRNOG00000015071	Zim1	3892
1	70336000	70337799	1	70287020	70303580	ENSRNOG00000061569	AABR07002262.2	32421
1	70340800	70342799	1	70287020	70303580	ENSRNOG00000061569	AABR07002262.2	37221
1	70386400	70389199	1	70386446	70390326	ENSRNOG00000041209	AABR07002262.1	0
1	70455800	70457399	1	70451022	70466355	ENSRNOG00000047512	Olr4	0
1	70478200	70479399	1	70477641	70482379	ENSRNOG00000045783	Olr6	0
1	70635800	70636399	1	70516046	70520814	ENSRNOG00000057132	AABR07002267.1	114987
1	70667800	70668399	1	70516046	70520814	ENSRNOG00000057132	AABR07002267.1	146987
1	70737800	70739199	1	70516046	70520814	ENSRNOG00000057132	AABR07002267.1	216987
1	70820200	70821199	1	71114543	71139064	ENSRNOG00000042502	Smim17	293345
1	70866800	70868599	1	71114543	71139064	ENSRNOG00000042502	Smim17	245945
1	70911400	70913999	1	71114543	71139064	ENSRNOG00000042502	Smim17	200545
1	71329600	71330799	1	71334629	71345933	ENSRNOG00000049014	LOC100912263	3831
1	71346800	71347999	1	71334629	71345933	ENSRNOG00000049014	LOC100912263	868
1	71675200	71677999	1	71671075	71713720	ENSRNOG00000021996	Nlrp4	0
1	71681400	71682199	1	71671075	71713720	ENSRNOG00000021996	Nlrp4	0
1	71685800	71687199	1	71671075	71713720	ENSRNOG00000021996	Nlrp4	0
1	71783200	71787199	1	71782414	71787711	ENSRNOG00000032891	Obox2	0
1	72171800	72172399	1	72182854	72187565	ENSRNOG00000031899	Vom1r36	10456
1	72182400	72183799	1	72182854	72187565	ENSRNOG00000031899	Vom1r36	0
1	72230000	72230999	1	72226738	72231461	ENSRNOG00000038644	Vom1r38	0
